Date,Ticker,Type,Shares,Price,Commission
2024-01-01,MSFT,Buy,40,182.89488553010585,0
2024-01-05,AMZN,Buy,90,382.60415034113055,0
2024-01-05,MSFT,Sell,22,149.7131461214879,0
2024-01-20,MSFT,Buy,83,169.27951600341868,0
2024-01-21,MSFT,Sell,63,271.70475473147917,0
2024-01-29,GOOGL,Sell,29,383.1973514294639,0
2024-02-01,TSLA,Sell,18,114.99151853284874,0
2024-02-01,MSFT,Buy,33,231.86249472290842,0
2024-02-14,AMZN,Sell,47,102.68157327041445,0
2024-02-15,AMZN,Buy,88,266.8662421974758,0
2024-02-18,GOOGL,Buy,86,124.24860907973397,0
2024-02-21,GOOGL,Sell,64,346.2392849242086,0
2024-02-25,MSFT,Buy,45,171.1208410331073,0
2024-02-28,GOOGL,Sell,98,351.0311290827798,0
2024-03-09,GOOGL,Sell,60,370.095805395388,0
2024-03-10,TSLA,Sell,27,223.24642685747583,0
2024-03-17,MSFT,Sell,94,261.6476207968151,0
2024-03-23,AAPL,Buy,98,389.0894536239512,0
2024-04-01,TSLA,Sell,51,321.19659683269634,0
2024-04-09,MSFT,Sell,49,170.2306751399159,0
2024-04-10,TSLA,Buy,19,150.85128177223123,0
2024-04-13,AAPL,Buy,57,233.21672778787377,0
2024-04-19,AMZN,Sell,25,161.21765262955586,0
2024-04-21,AAPL,Sell,73,383.698930025714,0
2024-04-26,TSLA,Buy,67,255.9166975164002,0
2024-04-28,AMZN,Sell,30,110.55672536204794,0
2024-04-29,GOOGL,Sell,61,383.33428961149764,0
2024-04-30,MSFT,Buy,40,203.8450443787366,0
2024-05-02,GOOGL,Buy,45,382.97228427935755,0
2024-05-03,GOOGL,Sell,53,391.376613967868,0
2024-05-07,MSFT,Sell,92,232.88060166069255,0
2024-05-07,AAPL,Sell,93,212.08458782296827,0
2024-05-09,GOOGL,Sell,16,303.8883090075989,0
2024-05-10,AMZN,Sell,20,368.8943523193052,0
2024-05-12,AAPL,Sell,16,261.09591531208963,0
2024-05-15,TSLA,Buy,29,331.51672168543325,0
2024-05-17,AMZN,Sell,96,163.1600232726289,0
2024-05-18,GOOGL,Sell,68,281.76243927056703,0
2024-05-20,AAPL,Sell,23,369.45199122588724,0
2024-05-21,AMZN,Buy,67,386.69075182610885,0
2024-05-30,TSLA,Buy,39,229.32225554695285,0
2024-06-11,MSFT,Buy,88,395.7264390363969,0
2024-06-12,MSFT,Buy,66,273.19420793694997,0
2024-06-12,AAPL,Buy,54,380.86494946592455,0
2024-06-14,AMZN,Sell,49,284.5327208347138,0
2024-06-18,GOOGL,Sell,45,232.2090435584563,0
2024-06-24,TSLA,Sell,33,115.35182569958685,0
2024-06-26,GOOGL,Buy,30,153.6514072695359,0
2024-07-03,MSFT,Buy,54,262.89753184242716,0
2024-07-05,AAPL,Buy,47,178.0282801867135,0
2024-07-08,MSFT,Buy,35,152.4348827392915,0
2024-07-08,AMZN,Buy,74,154.28348627124848,0
2024-07-12,GOOGL,Sell,24,300.814418222365,0
2024-07-12,AMZN,Buy,29,260.2224539270197,0
2024-07-25,MSFT,Buy,75,255.32645408791788,0
2024-07-26,GOOGL,Sell,98,147.34506174470994,0
2024-07-27,GOOGL,Sell,11,139.08502612641706,0
2024-07-31,AAPL,Buy,22,180.90145049185767,0
2024-08-02,TSLA,Buy,61,354.972788120986,0
2024-08-05,AMZN,Sell,52,162.35119273790767,0
2024-08-08,TSLA,Sell,65,302.5102224312067,0
2024-08-18,MSFT,Sell,19,174.9560101765268,0
2024-08-20,TSLA,Sell,10,320.93146434898455,0
2024-08-23,MSFT,Sell,79,121.34855240437041,0
2024-08-23,AMZN,Buy,78,397.2252198518506,0
2024-08-25,TSLA,Buy,57,121.01669818766504,0
2024-08-31,AMZN,Buy,94,130.85967484124637,0
2024-08-31,TSLA,Buy,17,186.39876210340728,0
2024-09-02,MSFT,Sell,75,378.4642310991176,0
2024-09-11,GOOGL,Sell,29,146.40553792199,0
2024-09-13,GOOGL,Buy,59,380.9661817356931,0
2024-09-13,GOOGL,Sell,35,195.8665790156571,0
2024-09-13,AMZN,Sell,50,106.14864890744069,0
2024-09-17,TSLA,Buy,66,312.35672512263795,0
2024-09-22,MSFT,Sell,85,347.3667635118128,0
2024-09-23,AAPL,Buy,34,164.84457851259646,0
2024-10-05,AMZN,Sell,57,207.74595739103233,0
2024-10-11,GOOGL,Sell,81,206.88756615848476,0
